Time,Degree,Velocity,Electromagnet_1_Clutch,Electromagnet_2_Clutch,Electromagnet_3_Clutch,Electromagnet_4_Clutch
1.05,0.24,48.00,0,1,0,0
6.49,0.24,0.00,0,1,0,0
12.00,0.24,0.00,0,1,0,0
17.41,0.24,0.00,0,1,0,0
22.83,0.24,0.00,0,1,0,0
28.32,0.24,0.00,0,1,0,0
33.74,0.24,0.00,0,1,0,0
39.18,0.24,0.00,0,1,0,0
44.61,0.24,0.00,0,1,0,0
50.05,0.24,0.00,0,1,0,0
55.48,0.24,0.00,0,1,0,0
60.93,0.24,0.00,0,1,0,0
66.37,0.24,0.00,0,1,0,0
71.82,0.24,0.00,0,1,0,0
77.25,0.24,0.00,0,1,0,0
82.68,0.24,0.00,0,1,0,0
88.11,0.24,0.00,0,1,0,0
93.54,0.24,0.00,0,1,0,0
98.96,0.24,0.00,0,1,0,0
104.39,0.24,0.00,0,1,0,0
109.81,0.24,0.00,0,1,0,0
115.00,0.00,-48.00,0,1,0,0
120.16,0.00,-0.00,0,1,0,0
125.32,0.00,-0.00,0,1,0,0
130.48,0.00,-0.00,0,1,0,0
135.63,0.00,-0.00,0,1,0,0
140.79,0.00,-0.00,0,1,0,0
145.96,0.00,-0.00,0,1,0,0
151.11,0.00,-0.00,0,1,0,0
156.27,0.00,-0.00,0,1,0,0
161.44,0.00,-0.00,0,1,0,0
166.59,0.00,-0.00,0,1,0,0
171.74,0.00,-0.00,0,1,0,0
176.89,0.00,-0.00,0,1,0,0
182.03,0.00,-0.00,0,1,0,0
187.18,0.00,-0.00,0,1,0,0
192.32,0.00,-0.00,0,1,0,0
197.47,0.00,-0.00,0,1,0,0
202.61,0.00,-0.00,0,1,0,0
207.76,0.00,-0.00,0,1,0,0
212.90,0.00,-0.00,0,1,0,0
218.05,0.00,-0.00,0,1,0,0
223.19,0.00,-0.00,0,1,0,0
228.34,0.00,-0.00,0,1,0,0
233.48,0.00,-0.00,0,1,0,0
238.63,0.00,-0.00,0,1,0,0
243.77,0.00,-0.00,0,1,0,0
248.92,0.00,-0.00,0,1,0,0
254.06,0.00,-0.00,0,1,0,0
259.21,0.00,-0.00,0,1,0,0
264.35,0.00,-0.00,0,1,0,0
269.50,0.00,-0.00,0,1,0,0
274.64,0.00,-0.00,0,1,0,0
279.79,0.00,-0.00,0,1,0,0
284.93,0.00,-0.00,0,1,0,0
290.08,0.00,-0.00,0,1,0,0
295.22,0.00,-0.00,0,1,0,0
300.37,0.00,-0.00,0,1,0,0
305.51,0.00,-0.00,0,1,0,0
310.67,0.00,-0.00,0,1,0,0
315.81,0.00,-0.00,0,1,0,0
320.96,0.00,-0.00,0,1,0,0
326.10,0.00,-0.00,0,1,0,0
331.25,0.00,-0.00,0,1,0,0
336.39,0.00,-0.00,0,1,0,0
341.54,0.00,-0.00,0,1,0,0
346.68,0.00,-0.00,0,1,0,0
351.83,0.00,-0.00,0,1,0,0
356.98,0.00,-0.00,0,1,0,0
362.12,0.00,-0.00,0,1,0,0
367.26,0.00,-0.00,0,1,0,0
372.37,0.00,-0.00,0,1,0,0
377.52,0.00,-0.00,0,1,0,0
382.61,0.00,-0.00,0,1,0,0
387.75,0.00,-0.00,0,1,0,0
392.89,0.00,-0.00,0,1,0,0
398.03,0.00,-0.00,0,1,0,0
403.18,0.00,-0.00,0,1,0,0
408.32,0.00,-0.00,0,1,0,0
413.46,0.00,-0.00,0,1,0,0
418.60,0.24,48.00,0,1,0,0
423.75,0.24,0.00,0,1,0,0
428.89,0.24,0.00,0,1,0,0
434.03,0.24,0.00,0,1,0,0
439.17,0.24,0.00,0,1,0,0
444.32,0.24,0.00,0,1,0,0
449.46,0.24,0.00,0,1,0,0
454.61,0.24,0.00,0,1,0,0
459.75,0.24,0.00,0,1,0,0
464.90,0.24,0.00,0,1,0,0
470.05,0.24,0.00,0,1,0,0
475.19,0.24,0.00,0,1,0,0
480.34,0.24,0.00,0,1,0,0
485.49,0.24,0.00,0,1,0,0
490.63,0.24,0.00,0,1,0,0
495.78,0.24,0.00,0,1,0,0
500.93,0.24,0.00,0,1,0,0
506.07,0.24,0.00,0,1,0,0
511.23,0.24,0.00,0,1,0,0
516.38,0.24,0.00,0,1,0,0
521.54,0.24,0.00,0,1,0,0
526.69,0.24,0.00,0,1,0,0
531.84,0.24,0.00,0,1,0,0
536.99,0.24,0.00,0,1,0,0
542.14,0.24,0.00,0,1,0,0
547.29,0.24,0.00,0,1,0,0
552.44,0.24,0.00,0,1,0,0
557.59,0.24,0.00,0,1,0,0
562.74,0.24,0.00,0,1,0,0
567.89,0.00,-48.00,0,1,0,0
573.04,0.00,-0.00,0,1,0,0
578.20,0.00,-0.00,0,1,0,0
583.36,0.00,-0.00,0,1,0,0
588.50,0.00,-0.00,0,1,0,0
593.65,0.00,-0.00,0,1,0,0
598.80,0.00,-0.00,0,1,0,0
603.95,0.00,-0.00,0,1,0,0
609.09,0.00,-0.00,0,1,0,0
614.24,0.00,-0.00,0,1,0,0
619.39,0.00,-0.00,0,1,0,0
624.54,0.00,-0.00,0,1,0,0
629.69,0.00,-0.00,0,1,0,0
634.84,0.00,-0.00,0,1,0,0
639.98,0.00,-0.00,0,1,0,0
645.13,0.00,-0.00,0,1,0,0
650.28,0.00,-0.00,0,1,0,0
655.43,0.00,-0.00,0,1,0,0
660.57,0.00,-0.00,0,1,0,0
665.72,0.00,-0.00,0,1,0,0
670.87,0.00,-0.00,0,1,0,0
676.02,0.00,-0.00,0,1,0,0
681.17,0.00,-0.00,0,1,0,0
686.32,0.00,-0.00,0,1,0,0
691.46,0.00,-0.00,0,1,0,0
696.61,0.00,-0.00,0,1,0,0
701.76,0.00,-0.00,0,1,0,0
706.91,0.00,-0.00,0,1,0,0
712.07,0.00,-0.00,0,1,0,0
717.22,0.00,-0.00,0,1,0,0
722.36,0.00,-0.00,0,1,0,0
727.51,0.00,-0.00,0,1,0,0
732.66,0.00,-0.00,0,1,0,0
737.81,0.00,-0.00,0,1,0,0
742.97,0.00,-0.00,0,1,0,0
748.12,0.00,-0.00,0,1,0,0
753.27,0.00,-0.00,0,1,0,0
758.42,0.00,-0.00,0,1,0,0
763.57,0.00,-0.00,0,1,0,0
768.72,0.00,-0.00,0,1,0,0
773.87,0.00,-0.00,0,1,0,0
779.02,0.00,-0.00,0,1,0,0
784.17,0.00,-0.00,0,1,0,0
789.32,0.00,-0.00,0,1,0,0
794.47,0.00,-0.00,0,1,0,0
799.62,0.00,-0.00,0,1,0,0
804.77,0.00,-0.00,0,1,0,0
810.02,0.00,-0.00,0,1,0,0
815.17,0.00,-0.00,0,1,0,0
820.32,0.00,-0.00,0,1,0,0
825.48,0.00,-0.00,0,1,0,0
830.63,0.00,-0.00,0,1,0,0
835.77,0.00,-0.00,0,1,0,0
840.93,0.00,-0.00,0,1,0,0
846.08,0.00,-0.00,0,1,0,0
851.22,0.00,-0.00,0,1,0,0
856.37,0.00,-0.00,0,1,0,0
861.53,0.00,-0.00,0,1,0,0
866.68,0.00,-0.00,0,1,0,0
871.83,0.00,-0.00,0,1,0,0
876.99,0.00,-0.00,0,1,0,0
882.14,0.00,-0.00,0,1,0,0
887.29,0.00,-0.00,0,1,0,0
892.43,0.00,-0.00,0,1,0,0
897.59,0.00,-0.00,0,1,0,0
902.73,0.00,-0.00,0,1,0,0
907.88,0.00,-0.00,0,1,0,0
913.04,0.00,-0.00,0,1,0,0
918.21,0.00,-0.00,0,1,0,0
923.35,0.00,-0.00,0,1,0,0
928.50,0.00,-0.00,0,1,0,0
933.65,0.00,-0.00,0,1,0,0
938.80,0.00,-0.00,0,1,0,0
943.96,0.00,-0.00,0,1,0,0
949.10,0.00,-0.00,0,1,0,0
954.25,0.00,-0.00,0,1,0,0
959.40,0.00,-0.00,0,1,0,0
964.55,0.00,-0.00,0,1,0,0
969.70,0.00,-0.00,0,1,0,0
974.86,0.00,-0.00,0,1,0,0
980.01,0.00,-0.00,0,1,0,0
985.16,0.00,-0.00,0,1,0,0
990.31,0.00,-0.00,0,1,0,0
995.46,0.00,-0.00,0,1,0,0
1000.61,0.00,-0.00,0,1,0,0
1005.76,0.00,-0.00,0,1,0,0
1010.91,0.00,-0.00,0,1,0,0
1016.06,0.00,-0.00,0,1,0,0
1021.21,0.00,-0.00,0,1,0,0
1026.37,0.00,-0.00,0,1,0,0
1031.53,0.00,-0.00,0,1,0,0
1036.68,0.00,-0.00,0,1,0,0
1041.83,0.00,-0.00,0,1,0,0
1046.97,0.00,-0.00,0,1,0,0
1052.13,0.00,-0.00,0,1,0,0
1057.27,0.00,-0.00,0,1,0,0
1062.43,0.00,-0.00,0,1,0,0
1067.58,0.00,-0.00,0,1,0,0
1072.73,0.00,-0.00,0,1,0,0
1077.87,0.00,-0.00,0,1,0,0
1083.02,0.00,-0.00,0,1,0,0
1088.18,0.00,-0.00,0,1,0,0
1093.34,0.00,-0.00,0,1,0,0
1098.49,0.00,-0.00,0,1,0,0
1103.64,0.00,-0.00,0,1,0,0
1108.79,0.00,-0.00,0,1,0,0
1113.94,0.00,-0.00,0,1,0,0
1119.09,0.00,-0.00,0,1,0,0
1124.24,0.00,-0.00,0,1,0,0
1129.39,0.00,-0.00,0,1,0,0
1134.54,0.00,-0.00,0,1,0,0
1139.69,0.00,-0.00,0,1,0,0
1144.84,0.00,-0.00,0,1,0,0
1150.00,0.00,-0.00,0,1,0,0
1155.15,0.00,-0.00,0,1,0,0
1160.30,0.00,-0.00,0,1,0,0
1165.45,0.00,-0.00,0,1,0,0
1170.60,0.00,-0.00,0,1,0,0
1175.75,0.00,-0.00,0,1,0,0
1180.90,0.00,-0.00,0,1,0,0
1186.05,0.00,-0.00,0,1,0,0
1191.20,0.00,-0.00,0,1,0,0
1196.35,0.00,-0.00,0,1,0,0
1201.49,0.00,-0.00,0,1,0,0
1206.65,0.00,-0.00,0,1,0,0
1211.80,0.00,-0.00,0,1,0,0
1216.95,0.00,-0.00,0,1,0,0
1222.10,0.00,-0.00,0,1,0,0
1227.25,0.00,-0.00,0,1,0,0
1232.40,0.00,-0.00,0,1,0,0
1237.56,0.00,-0.00,0,1,0,0
1242.71,0.00,-0.00,0,1,0,0
1247.86,0.00,-0.00,0,1,0,0
1253.02,0.00,-0.00,0,1,0,0
1258.17,0.00,-0.00,0,1,0,0
1263.32,0.00,-0.00,0,1,0,0
1268.47,0.00,-0.00,0,1,0,0
1273.62,0.00,-0.00,0,1,0,0
1278.77,0.00,-0.00,0,1,0,0
1283.93,0.00,-0.00,0,1,0,0
1289.08,0.00,-0.00,0,1,0,0
1294.23,0.00,-0.00,0,1,0,0
1299.38,0.00,-0.00,0,1,0,0
1304.53,0.00,-0.00,0,1,0,0
1309.68,0.00,-0.00,0,1,0,0
1314.86,0.00,-0.00,0,1,0,0
1320.01,0.00,-0.00,0,1,0,0
1325.17,0.00,-0.00,0,1,0,0
1330.31,0.00,-0.00,0,1,0,0
1335.46,0.00,-0.00,0,1,0,0
1340.61,0.00,-0.00,0,1,0,0
1345.76,0.00,-0.00,0,1,0,0
1350.92,0.00,-0.00,0,1,0,0
1356.08,0.00,-0.00,0,1,0,0
1361.24,0.00,-0.00,0,1,0,0
1366.39,0.00,-0.00,0,1,0,0
1371.55,0.00,-0.00,0,1,0,0
1376.69,0.00,-0.00,0,1,0,0
1381.84,0.00,-0.00,0,1,0,0
1387.01,0.00,-0.00,0,1,0,0
1392.10,0.00,-0.00,0,1,0,0
1397.25,-0.24,-48.00,0,1,0,0
1402.33,-0.24,-0.00,0,1,0,0
1407.48,-0.24,-0.00,0,1,0,0
1412.57,-0.24,-0.00,0,1,0,0
1417.71,-0.48,-48.00,0,1,0,0
1422.85,-0.48,-0.00,0,1,0,0
1427.99,-0.72,-48.00,0,1,0,0
1433.13,-0.96,-48.00,0,1,0,0
1438.33,-0.96,-0.00,0,1,0,0
1443.48,-1.20,-48.00,0,1,0,0
1448.62,-1.44,-48.00,0,1,0,0
1453.77,-1.68,-48.00,0,1,0,0
1458.92,-1.92,-48.00,0,1,0,0
1464.06,-2.16,-48.00,0,1,0,0
1469.21,-2.40,-48.00,0,1,0,0
1474.36,-2.64,-48.00,0,1,0,0
1479.51,-2.88,-48.00,0,1,0,0
1484.65,-3.12,-48.00,0,1,0,0
1489.80,-3.60,-96.00,0,1,0,0
1494.94,-3.84,-48.00,0,1,0,0
1500.09,-4.08,-48.00,0,1,0,0
1505.24,-4.32,-48.00,0,1,0,0
1510.39,-4.56,-48.00,0,1,0,0
1515.55,-4.80,-48.00,0,1,0,0
1520.70,-5.28,-96.00,0,1,0,0
1525.84,-5.52,-48.00,0,1,0,0
1530.99,-5.76,-48.00,0,1,0,0
1536.14,-6.00,-48.00,0,1,0,0
1541.29,-6.24,-48.00,0,1,0,0
1546.43,-6.72,-96.00,0,1,0,0
1551.58,-6.96,-48.00,0,1,0,0
1556.73,-7.20,-48.00,0,1,0,0
1561.88,-7.68,-96.00,0,1,0,0
1567.02,-7.92,-48.00,0,1,0,0
1572.17,-8.40,-96.00,0,1,0,0
1577.32,-8.64,-48.00,0,1,0,0
1582.47,-9.12,-96.00,0,1,0,0
1587.69,-9.36,-48.00,0,1,0,0
1592.84,-9.84,-96.00,0,1,0,0
1597.99,-10.08,-48.00,0,1,0,0
1603.14,-10.56,-96.00,0,1,0,0
1608.29,-11.04,-96.00,0,1,0,0
1613.44,-11.52,-96.00,0,1,0,0
1618.58,-11.76,-48.00,0,1,0,0
1623.73,-12.24,-96.00,0,1,0,0
1628.88,-12.72,-96.00,0,1,0,0
1634.03,-13.20,-96.00,0,1,0,0
1639.18,-13.68,-96.00,0,1,0,0
1644.33,-13.92,-48.00,0,1,0,0
1649.47,-14.40,-96.00,0,1,0,0
1654.62,-14.88,-96.00,0,1,0,0
1659.77,-15.36,-96.00,0,1,0,0
1664.92,-15.84,-96.00,0,1,0,0
1670.07,-16.32,-96.00,0,1,0,0
1675.21,-16.80,-96.00,0,1,0,0
1680.36,-17.28,-96.00,0,1,0,0
1685.51,-17.76,-96.00,0,1,0,0
1690.66,-18.24,-96.00,0,1,0,0
1695.81,-18.72,-96.00,0,1,0,0
1700.95,-19.20,-96.00,0,1,0,0
1706.10,-19.68,-96.00,0,1,0,0
1711.25,-20.16,-96.00,0,1,0,0
1716.41,-20.64,-96.00,0,1,0,0
1721.56,-21.12,-96.00,0,1,0,0
1726.71,-21.60,-96.00,0,1,0,0
1731.86,-22.08,-96.00,0,1,0,0
1737.01,-22.80,-144.00,0,1,0,0
1742.10,-23.28,-96.00,0,1,0,0
1747.25,-23.76,-96.00,0,1,0,0
1752.40,-24.24,-96.00,0,1,0,0
1757.54,-24.72,-96.00,0,1,0,0
1762.69,-25.20,-96.00,0,1,0,0
1767.84,-25.68,-96.00,0,1,0,0
1772.99,-26.40,-144.00,0,1,0,0
1778.14,-26.88,-96.00,0,1,0,0
1783.29,-27.36,-96.00,0,1,0,0
1788.43,-27.84,-96.00,0,1,0,0
1793.58,-28.32,-96.00,0,1,0,0
1798.73,-28.80,-96.00,0,1,0,0
1803.88,-29.28,-96.00,0,1,0,0
1809.03,-30.00,-144.00,0,1,0,0
1814.18,-30.48,-96.00,0,1,0,0
1819.33,-30.96,-96.00,0,1,0,0
1824.48,-31.44,-96.00,0,1,0,0
1829.63,-31.92,-96.00,0,1,0,0
1834.78,-32.40,-96.00,0,1,0,0
1839.92,-32.88,-96.00,0,1,0,0
1845.07,-33.36,-96.00,0,1,0,0
1850.22,-33.84,-96.00,0,1,0,0
1855.37,-34.32,-96.00,0,1,0,0
1860.51,-34.80,-96.00,0,1,0,0
1865.66,-35.28,-96.00,0,1,0,0
1870.81,-35.76,-96.00,0,1,0,0
1875.96,-36.24,-96.00,0,1,0,0
1881.11,-36.72,-96.00,0,1,0,0
1886.26,-37.20,-96.00,0,1,0,0
1891.40,-37.68,-96.00,0,1,0,0
1896.55,-38.40,-144.00,0,1,0,0
1901.70,-38.88,-96.00,0,1,0,0
1906.85,-39.36,-96.00,0,1,0,0
1912.00,-39.84,-96.00,0,1,0,0
1917.15,-40.32,-96.00,0,1,0,0
1922.30,-40.56,-48.00,0,1,0,0
1927.45,-41.04,-96.00,0,1,0,0
1932.60,-41.52,-96.00,0,1,0,0
1937.75,-42.00,-96.00,0,1,0,0
1942.89,-42.48,-96.00,0,1,0,0
1948.04,-42.96,-96.00,0,1,0,0
1953.19,-43.44,-96.00,0,1,0,0
1958.34,-43.92,-96.00,0,1,0,0
1963.48,-44.40,-96.00,0,1,0,0
1968.63,-44.88,-96.00,0,1,0,0
1973.78,-45.12,-48.00,0,1,0,0
1978.93,-45.60,-96.00,0,1,0,0
1984.08,-46.08,-96.00,0,1,0,0
1989.23,-46.32,-48.00,0,1,0,0
1994.38,-46.80,-96.00,0,1,0,0
1999.53,-47.28,-96.00,0,1,0,0
2004.68,-47.52,-48.00,0,1,0,0
2009.83,-48.00,-96.00,0,1,0,0
2014.95,-48.24,-48.00,0,1,0,0
2020.10,-48.72,-96.00,0,1,0,0
2025.25,-48.96,-48.00,0,1,0,0
2030.40,-49.44,-96.00,0,1,0,0
2035.55,-49.68,-48.00,0,1,0,0
2040.70,-50.16,-96.00,0,1,0,0
2045.85,-50.40,-48.00,0,1,0,0
2050.99,-50.64,-48.00,0,1,0,0
2056.14,-51.12,-96.00,0,1,0,0
2061.29,-51.36,-48.00,0,1,0,0
2066.44,-51.60,-48.00,0,1,0,0
2071.59,-51.84,-48.00,0,1,0,0
2076.68,-52.08,-48.00,0,1,0,0
2081.77,-52.32,-48.00,0,1,0,0
2086.92,-52.56,-48.00,0,1,0,0
2092.07,-52.80,-48.00,0,1,0,0
2097.22,-53.04,-48.00,0,1,0,0
2102.37,-53.28,-48.00,0,1,0,0
2107.51,-53.52,-48.00,0,1,0,0
2112.66,-53.76,-48.00,0,1,0,0
2117.83,-54.00,-48.00,0,1,0,0
2122.97,-54.24,-48.00,0,1,0,0
2128.14,-54.24,-0.00,0,1,0,0
2133.28,-54.48,-48.00,0,1,0,0
2138.44,-54.72,-48.00,0,1,0,0
2143.59,-54.72,-0.00,0,1,0,0
2148.74,-54.96,-48.00,0,1,0,0
2153.89,-55.20,-48.00,0,1,0,0
2159.04,-55.20,-0.00,0,1,0,0
2164.19,-55.44,-48.00,0,1,0,0
2169.34,-55.44,-0.00,0,1,0,0
2174.49,-55.68,-48.00,0,1,0,0
2179.64,-55.68,-0.00,0,1,0,0
2184.79,-55.68,-0.00,0,1,0,0
2189.93,-55.92,-48.00,0,1,0,0
2195.10,-55.92,-0.00,0,1,0,0
2200.26,-55.92,-0.00,0,1,0,0
2205.41,-56.16,-48.00,0,1,0,0
2210.57,-56.16,-0.00,0,1,0,0
2215.71,-56.16,-0.00,0,1,0,0
2220.88,-56.16,-0.00,0,1,0,0
2226.04,-56.16,-0.00,0,1,0,0
2231.19,-56.40,-48.00,0,1,0,0
2236.33,-56.40,-0.00,0,1,0,0
2241.48,-56.40,-0.00,0,1,0,0
2246.63,-56.40,-0.00,0,1,0,0
2251.78,-56.40,-0.00,0,1,0,0
2256.93,-56.40,-0.00,0,1,0,0
2262.08,-56.40,-0.00,0,1,0,0
2267.22,-56.40,-0.00,0,1,0,0
2272.37,-56.64,-48.00,0,1,0,0
2277.52,-56.64,-0.00,0,1,0,0
2282.68,-56.64,-0.00,0,1,0,0
2287.82,-56.64,-0.00,0,1,0,0
2293.05,-56.64,-0.00,0,1,0,0
2298.22,-56.64,-0.00,0,1,0,0
2303.37,-56.64,-0.00,0,1,0,0
2308.52,-56.64,-0.00,0,1,0,0
2313.67,-56.64,-0.00,0,1,0,0
2318.83,-56.64,-0.00,0,1,0,0
2323.98,-56.64,-0.00,0,1,0,0
2329.13,-56.64,-0.00,0,1,0,0
2334.28,-56.64,-0.00,0,1,0,0
2339.43,-56.64,-0.00,0,1,0,0
2344.58,-56.64,-0.00,0,1,0,0
2349.73,-56.64,-0.00,0,1,0,0
2354.88,-56.40,48.00,0,1,0,0
2360.03,-56.40,0.00,0,1,0,0
2365.18,-56.40,0.00,0,1,0,0
2370.34,-56.40,0.00,0,1,0,0
2375.49,-56.40,0.00,0,1,0,0
2380.63,-56.40,0.00,0,1,0,0
2385.79,-56.40,0.00,0,1,0,0
2390.94,-56.40,0.00,0,1,0,0
2396.09,-56.40,0.00,0,1,0,0
2401.23,-56.40,0.00,0,1,0,0
2406.32,-56.40,0.00,0,1,0,0
2411.47,-56.40,0.00,0,1,0,0
2416.61,-56.16,48.00,0,1,0,0
2421.66,-56.16,0.00,0,1,0,0
2426.80,-56.16,0.00,0,1,0,0
2431.89,-56.16,0.00,0,1,0,0
2437.03,-56.16,0.00,0,1,0,0
2442.18,-56.16,0.00,0,1,0,0
2447.32,-56.16,0.00,0,1,0,0
2452.47,-56.16,0.00,0,1,0,0
2457.61,-56.16,0.00,0,1,0,0
2462.75,-56.16,0.00,0,1,0,0
2467.89,-56.16,0.00,0,1,0,0
2473.04,-56.16,0.00,0,1,0,0
2478.19,-56.16,0.00,0,1,0,0
2483.34,-55.92,48.00,0,1,0,0
2488.48,-55.92,0.00,0,1,0,0
2493.62,-55.92,0.00,0,1,0,0
2498.77,-55.92,0.00,0,1,0,0
2503.91,-55.92,0.00,0,1,0,0
2509.06,-55.92,0.00,0,1,0,0
2514.20,-55.92,0.00,0,1,0,0
2519.36,-55.92,0.00,0,1,0,0
2524.50,-55.92,0.00,0,1,0,0
2529.65,-55.92,0.00,0,1,0,0
2534.79,-55.92,0.00,0,1,0,0
2539.94,-55.92,0.00,0,1,0,0
2545.08,-55.92,0.00,0,1,0,0
2550.22,-55.92,0.00,0,1,0,0
2555.37,-55.92,0.00,0,1,0,0
2560.51,-55.92,0.00,0,1,0,0
2565.66,-55.92,0.00,0,1,0,0
2570.80,-55.92,0.00,0,1,0,0
2575.95,-55.92,0.00,0,1,0,0
2581.09,-55.92,0.00,0,1,0,0
2586.24,-55.92,0.00,0,1,0,0
2591.38,-55.92,0.00,0,1,0,0
2596.52,-55.92,0.00,0,1,0,0
2601.67,-55.92,0.00,0,1,0,0
2606.81,-55.92,0.00,0,1,0,0
2611.96,-55.92,0.00,0,1,0,0
2617.10,-55.92,0.00,0,1,0,0
2622.25,-55.92,0.00,0,1,0,0
2627.39,-55.92,0.00,0,1,0,0
2632.53,-55.92,0.00,0,1,0,0
2637.68,-55.92,0.00,0,1,0,0
2642.82,-55.92,0.00,0,1,0,0
2647.97,-55.92,0.00,0,1,0,0
2653.11,-55.92,0.00,0,1,0,0
2658.25,-55.92,0.00,0,1,0,0
2663.40,-55.92,0.00,0,1,0,0
2668.54,-55.92,0.00,0,1,0,0
2673.69,-55.92,0.00,0,1,0,0
2678.83,-55.92,0.00,0,1,0,0
2683.98,-55.92,0.00,0,1,0,0
2689.12,-55.92,0.00,0,1,0,0
2694.27,-55.92,0.00,0,1,0,0
2699.41,-55.92,0.00,0,1,0,0
